chart,position,song,artist,album
2201,1,Girl,Jamie xx,In Colour
2201,2,tears in the club,"FKA twigs, The Weeknd",CAPRISONGS
2201,3,Send It Up,Kanye West,Yeezus
2201,4,Plastic Love,Mariya Takeuchi,Variety
2201,5,Happy New Year,Let's Eat Grandma,Two Ribbons
2201,6,Loud Places,"Jamie xx, Romy",In Colour
2201,7,Tom Ford,JAY-Z,Magna Carta Holy Grail
2201,8,My High,"Disclosure, slowthai, Aminé",ENERGY
2201,9,Lotus Eater,Foster the People,Sacred Hearts Club
2201,10,Luxurious,Gwen Stefani,Love. Angel. Music. Baby
2201,11,Blood on the Leaves,Kanye West,Yeezus
2201,12,Venice,Magdalena Bay,A Little Rhythm and a Wicked Feeling
2201,13,The Reeling,Passion Pit,Manners
2201,14,1901,Phoenix,Wolfgang Amadeus Phoenix
2201,15,Susie Save Your Love,"Allie X, Mitski",Cape God
2201,16,1991,Azealia Banks,1991
2201,17,Dover Beach,Baby Queen,The Yearbook
2201,18,New Shapes,"Charli XCX, Christine and the Queens, Caroline Polachek",CRASH
2201,19,Started From the Bottom,Drake,Nothing Was The Same
2201,20,Magnificient,Estelle,Shine
2201,21,Million,Fickle Friends,Weird Years (Season 1)
2201,22,Helena Beat,Foster the People,Torches
2201,23,Ways To Go,Grouplove,Spreading Rumours
2201,24,to be mine (is to love your mind),Iris,love and other disasters
2201,25,Obvs,Jamie xx,In Colour
2201,26,12 Steps,Japanese Breakfast,Soft Sounds from Another Planet
2201,27,Be Sweet,Japanese Breakfast,Jubilee
2201,28,Diving Woman,Japanese Breakfast,Soft Sounds from Another Planet
2201,29,Heft,Japanese Breakfast,Psychopomp
2201,30,In Heaven,Japanese Breakfast,Psychopomp
2201,31,Rugged Country,Japanese Breakfast,Psychopomp
2201,32,The Woman That Loves You,Japanese Breakfast,Psychopomp
2201,33,Holy Grail,"JAY-Z, Justin Timberlake",Magna Carta Holy Grail
2201,34,Part II (On the Run),"JAY-Z, Beyoncé",Magna Carta Holy Grail
2201,35,Black Skinhead,Kanye West,Yeezus
2201,36,On Sight,Kanye West,Yeezus
2201,37,New Slaves,Kanye West,Yeezus
2201,38,Poor Fake,Kelsey Lu,Blood
2201,39,Well Rested,Kero Kero Bonito,Civilisation
2201,40,Warrior,"Kimbra, Mark Foster, A-Trak",Vows
2201,41,The Spins,Mac Miller,K.I.D.S.
2201,42,Dawning of the Season,Magdalena Bay,Mercurial World
2201,43,Killshot,Magdalena Bay,A Little Rhythm and a Wicked Feeling
2201,44,Sometimes,Miami Horror,Illumination
2201,45,Wild Side,"Normani, Cardi B",
2201,46,Batty Lashes,Passion Pit,Chunk of Change
2201,47,Run the Road,Santigold,I Don't Want: The Gold Fire Sessions
2201,48,You're Not The One,Sky Ferreira,Night Time My Time
2201,49,I Hate U,SZA,
2201,50,Red (Taylor's Version),Taylor Swift,Red's (Taylor's Version)
2202,1,Sacrifice,The Weeknd,Dawn FM
2202,2,Girl,Jamie xx,In Colour
2202,3,Happy New Year,Let's Eat Grandma,Two Ribbons
2202,4,Best Friends,The Weeknd,Dawn FM
2202,5,Chaise Longue,Wet Leg,Wet Leg
2202,6,Cpr,CupcakKe,Queen Elizabitch
2202,7,Send It Up,Kanye West,Yeezus
2202,8,You asked for this,Halsey,If I Can't Have Love I Want Power
2202,9,MVSK,Kep1er,FIRST IMPACT
2202,10,All We Have,"SG Lewis, Lastlings",times
2202,11,Girl is a Gun,Halsey,If I Can't Have Love I Want Power
2202,12,Paprika,Japanese Breakfast,Jubilee
2202,13,Slide Tackle,Japanese Breakfast,Jubilee
2202,14,Tom Ford,JAY-Z,Magna Carta Holy Grail
2202,15,Gasoline,The Weeknd,Dawn FM
2202,16,How Do I Make You Love Me?,The Weeknd,Dawn FM
2202,17,Machote,Arca,KiCK i
2202,18,Time,Arca,KiCK i
2202,19,Kokomo IN,Japanese Breakfast,Jubilee
2202,20,Posing in Bondage,Japanese Breakfast,Jubilee
2202,21,Sit,Japanese Breakfast,Jubilee
2202,22,On Sight,Kanye West,Yeezus
2202,23,Break From Toronto,PARTYNEXTDOOR,PARTYNEXTDOOR
2202,24,Right Now,PARTYNEXTDOOR,PARTYNEXTDOOR
2202,25,Get Your Wish,Porter Robinson,Nurture
2202,26,Musician,Porter Robinson,Nurture
2202,27,Take My Breath,The Weeknd,Dawn FM
2202,28,Prada,Arca,KiCK ii
2202,29,Les,Childish Gambino,Camp
2202,30,Furthest Thing,Drake,Nothing Was The Same
2202,31,Worst Behavior,Drake,Nothing Was The Same
2202,32,tears in the club,"FKA twigs, The Weeknd",CAPRISONGS
2202,33,Absolute,Foxes,The Kick
2202,34,Picasso Baby,JAY-Z,Magna Carta Holy Grail
2202,35,How Many Licks?,"Lil' Kim, Sisqo",The Notorious K.I.M.
2202,36,Suck My Dick,"Lil' Kim, Sisqo",The Notorious K.I.M.
2202,37,Dark Saturday,Metric,Art of Doubt
2202,38,Now,Paramore,Paramore
2202,39,Mirror,Porter Robinson,Nurture
2202,40,Something Comforting,Porter Robinson,Nurture
2202,41,Is There Someone Else?,The Weeknd,Dawn FM
2202,42,Out of Time,The Weeknd,Dawn FM
2202,43,Rock the Boat,Aaliyah,Aaliyah
2202,44,Femme,Arca,KiCK ii
2202,45,Tiro,Arca,KiCK ii
2202,46,Bags,Clairo,Immunity
2202,47,Be Me,Eve,Scorpion
2202,48,Boyish,Japanese Breakfast,Soft Sounds from Another Planet
2202,49,Diving Woman,Japanese Breakfast,Soft Sounds from Another Planet
2202,50,Heft,Japanese Breakfast,Psychopomp
2203,1,oh my love,FKA twigs,CAPRISONGS
2203,2,ride the dragon,FKA twigs,CAPRISONGS
2203,3,Voyager,Daft Punk,Discovery
2203,4,How Do I Make You Love Me?,The Weeknd,Dawn FM
2203,5,papi bones,"FKA twigs, Shygirl",CAPRISONGS
2203,6,tears in the club,"FKA twigs, The Weeknd",CAPRISONGS
2203,7,Slide Tackle,Japanese Breakfast,Jubilee
2203,8,Foreign Things,Amber Mark,Three Dimensions Deep
2203,9,Girl,Jamie xx,In Colour
2203,10,Robot Rock,Daft Punk,Human After All
2203,11,Flashing Lights,"Kanye West, Dwele",Graduation
2203,12,Happy New Year,Let's Eat Grandma,Two Ribbons
2203,13,Gasoline,The Weeknd,Dawn FM
2203,14,Sacrifice,The Weeknd,Dawn FM
2203,15,Face to Face,"Daft Punk, Todd Edwards",Discovery
2203,16,Domino,Magdalena Bay,Mercurial World
2203,17,Supermassive Black Hole,Muse,Black Holes and Revelations
2203,18,Fluffy,Wolf Alice,My Love Is Cool
2203,19,Machote,Arca,KiCK i
2203,20,He Said She Said,Ashley Tisdale,Headstrong
2203,21,Crescendolls,Daft Punk,Discovery
2203,22,Something About Us,Daft Punk,Discovery
2203,23,Worst Behavior,Drake,Nothing Was The Same
2203,24,Posing in Bondage,Japanese Breakfast,Jubilee
2203,25,Sit,Japanese Breakfast,Jubilee
2203,26,Send It Up,Kanye West,Yeezus
2203,27,Riot Rhythm,Sleigh Bells,Treats
2203,28,Is There Someone Else?,The Weeknd,Dawn FM
2203,29,X,"Tinashe, Jeremih",333
2203,30,Chaise Longue,Wet Leg,Wet Leg
2203,31,Soft Shock,Yeah Yeah Yeahs,It's Blitz
2203,32,Rollin',Brave Girls,Rollin'
2203,33,Cpr,CupcakKe,Queen Elizabitch
2203,34,Digital Love,Daft Punk,Discovery
2203,35,Started From the Bottom,Drake,Nothing Was The Same
2203,36,christi interlude,FKA twigs,CAPRISONGS
2203,37,meta angel,FKA twigs,CAPRISONGS
2203,38,Diving Woman,Japanese Breakfast,Soft Sounds from Another Planet
2203,39,Kokomo IN,Japanese Breakfast,Jubilee
2203,40,Tropical Jinx,Little Big League,Tropical Jinx
2203,41,Gimme Sympathy,Metric,Fantasies
2203,42,Decode,Paramore,
2203,43,The Reeling,Passion Pit,Manners
2203,44,Best Friends,The Weeknd,Dawn FM
2203,45,Out of Time,The Weeknd,Dawn FM
2203,46,Take My Breath,The Weeknd,Dawn FM
2203,47,What It Is,Amber Mark,Three Dimensions Deep
2203,48,range brothers,"Baby Keem, Kendrick Lamar",The Melodic Blue
2203,49,Circus,Britney Spears,Circus
2203,50,So Hot You're Hurting My Feelings,Caroline Polachek,Pang
2204,1,Light Switch,Charlie Puth,CHARLIE
2204,2,How Long,Tove Lo,Dirt Femme
2204,3,Robot Rock,Daft Punk,Human After All
2204,4,Girl,Jamie xx,In Colour
2204,5,oh my love,FKA twigs,CAPRISONGS
2204,6,Ponyboy,SOPHIE,OIL OF EVERY PEARL’S UN-INSIDES
2204,7,Marrow,St. Vincent,Actor
2204,8,Foi Mal,Urias,FÚRIA
2204,9,Time,Arca,KiCK i
2204,10,Da Funk,Daft Punk,Homework
2204,11,I Know There's Gonna Be (Good Times),"Jamie xx, Young Thug, Popcaan",In Colour
2204,12,Flashing Lights,"Kanye West, Dwele",Graduation
2204,13,The Spins,Mac Miller,K.I.D.S.
2204,14,1901,Phoenix,Wolfgang Amadeus Phoenix
2204,15,Hey Baby (Drop It to the Floor),"Pitbull,T-Pain",Planet Pit
2204,16,Ben Franklin,Snail Mail,Valentine
2204,17,KLK,"Arca,ROSALÍA",KiCK i
2204,18,Technologic,Daft Punk,Human After All
2204,19,Loud Places,"Jamie xx,Romy",In Colour
2204,20,Blood On The Leaves,Kanye West,Yeezus
2204,21,The Show Goes On,Lupe Fiasco,Lasers
2204,22,Domino,Magdalena Bay,Mercurial World
2204,23,A.M.,One Direction,Made in the A.M.
2204,24,Perfect,One Direction,Made in the A.M.
2204,25,Right Now,PARTYNEXTDOOR,PARTYNEXTDOOR
2204,26,Get Your Wish,Porter Robinson,Nurture
2204,27,Pretending,SOPHIE,OIL OF EVERY PEARL’S UN-INSIDES
2204,28,Elephant,Tame Impala,Lonerism
2204,29,It's Not Living (If It's Not With You),The 1975,A Brief Inquiry Into Online Relationships
2204,30,People,The 1975,Notes On A Conditional Form
2204,31,Young Blood,The Naked and Famous,Passive Me Aggressive You
2204,32,Gasoline,The Weeknd,Dawn FM
2204,33,Cure For Me,AURORA,The Gods We Can Touch
2204,34,Yo Perreo Sola,Bad Bunny,YHLQMDLG
2204,35,Come to My Party,Charli XCX,XCX World
2204,36,Face to Face,"Daft Punk,Todd Edwards",Discovery
2204,37,Voyager,Daft Punk,Discovery
2204,38,Furthest Thing,Drake,Nothing Was The Same
2204,39,Hold On We're Going Home,"Drake,Majid Jordan",Nothing Was The Same
2204,40,American Boy,"Estelle,Kanye West",Shine
2204,41,LA DI DA,EVERGLOW,-77.82X-78.29
2204,42,ride the dragon,FKA twigs,CAPRISONGS
2204,43,tears in the club,"FKA twigs,The Weeknd",CAPRISONGS
2204,44,A Beginner's Guide To Destroying The Moon,Foster the People,Supermodel
2204,45,Are You What You Want To Be?,Foster the People,Supermodel
2204,46,Fire Escape,Foster the People,Supermodel
2204,47,Lamb's Wool,Foster the People,In the Darkest of Nights Let the Birds Sing
2204,48,Sit Next to Me,Foster the People,Sacred Hearts Club
2204,49,Head On Fire,"Griff,Sigrid",
2204,50,Shinigami Eyes,Grimes,
2205,1,Pedestrian at Best,Courtney Barnett,Sometimes I Sit and Think and Sometimes I Just Sit
2205,2,An Illustration Of Loneliness (Sleepless In New York),Courtney Barnett,Sometimes I Sit and Think and Sometimes I Just Sit
2205,3,Get Into It (Yuh),Doja Cat,Planet Her
2205,4,Head On Fire,"Griff, Sigrid",
2205,5,One,Amber Mark,Three Dimensions Deep
2205,6,Elephant,Tame Impala,
2205,7,FOMO,Amber Mark,Three Dimensions Deep
2205,8,Foreign Things,Amber Mark,Three Dimensions Deep
2205,9,What It Is,Amber Mark,Three Dimensions Deep
2205,10,Been Like This,Doja Cat,Planet Her
2205,11,Girl,Jamie xx,In Colour
2205,12,Blood On The Leaves,Kanye West,Yeezus
2205,13,On Sight,Kanye West,Yeezus
2205,14,The Art of Peer Pressure,Kendrick Lamar,good kid m.A.A.d city
2205,15,Butterfly,LOONA,[X X]
2205,16,brutal,Olivia Rodrigo,Sour
2205,17,L'enfer,Stromae,Multitude
2205,18,Sacrifice,The Weeknd,Dawn FM
2205,19,Small Reminders,Tinashe,333
2205,20,Luck of Lucien,A Tribe Called Quest,People's Instinctive Travels and the Paths of Rhythm
2205,21,Cocoa Butter Kisses,Chance the Rapper,Acid Rap
2205,22,Elevator Operator,Courtney Barnett,Sometimes I Sit and Think and Sometimes I Just Sit
2205,23,Robot Rock,Daft Punk,Human After All
2205,24,Voyager,Daft Punk,Discovery
2205,25,Go To Town,Doja Cat,Amala
2205,26,Why Why,"Doja Cat, Gunna",Planet Her
2205,27,Woman,Doja Cat,Planet Her
2205,28,MAGO,GFRIEND,回:Walpurgis Night
2205,29,Violence,"Grimes, i_o",Miss Anthropocene
2205,30,I'm In It,Kanye West,Yeezus
2205,31,Send It Up,Kanye West,Yeezus
2205,32,Backseat Freestyle,Kendrick Lamar,good kid m.A.A.d city
2205,33,m.A.A.d city,"Kendrick Lamar, MC Eiht",good kid m.A.A.d city
2205,34,Money Trees,"Kendrick Lamar, Jay Rock",good kid m.A.A.d city
2205,35,Sherane a.k.a Master Splinter's Daughter,Kendrick Lamar,good kid m.A.A.d city
2205,36,Domino,Magdalena Bay,Mercurial World
2205,37,Impact,"SG Lewis, Robyn, Channel Tres",times
2205,38,Gasoline,The Weeknd,Dawn FM
2205,39,BagBak,Vince Staples,Big Fish Theory
2205,40,The Great Artist,Jolin Tsai,Muse
2205,41,More Than a Woman,Aaliyah,Aaliyah
2205,42,Softly,Amber Mark,Three Dimensions Deep
2205,43,The Suburbs,Arcade Fire,The Suburbs
2205,44,motive,"Ariana Grande, Doja Cat",positions
2205,45,Oxytocin,Billie Eilish,Happier Than Ever
2205,46,I Belong In Your Arms,Chairlift,Something
2205,47,Say the Name,clipping.,Visions of Bodies Being Burned
2205,48,Nobody Really Cares If You Don't Go to the Party,Courtney Barnett,Sometimes I Sit and Think and Sometimes I Just Sit
2205,49,Cpr,CupcakKe,Queen Elizabitch
2205,50,Da Funk,Daft Punk,Homework
2206,1,SAOKO,ROSALÍA,MOTOMAMI
2206,2,Head On Fire,"Griff, Sigrid",
2206,3,Wat U Sed,"Isaiah Rashad, Doechii, Kal Banx",The House Is Burning
2206,4,One,Amber Mark,Three Dimensions Deep
2206,5,Pedestrian at Best,Courtney Barnett,Sometimes I Sit and Think and Sometimes I Just Sit
2206,6,Oxytocin,Billie Eilish,Happier Than Ever
2206,7,Girl,Jamie xx,In Colour
2206,8,CORSO,"Tyler, The Creator",CALL ME IF YOU GET LOST
2206,9,Musician,Porter Robinson,Nurture
2206,10,What It Is,Amber Mark,Three Dimensions Deep
2206,11,Happier Than Ever,Billie Eilish,Happier Than Ever
2206,12,Road Head,Japanese Breakfast,Soft Sounds from Another Planet
2206,13,Send It Up,Kanye West,Yeezus
2206,14,Dawning Of The Season,Magdalena Bay,Mercurial World
2206,15,Secrets (Your Fire),Magdalena Bay,Mercurial World
2206,16,Stay Soft,Mitski,Laurel Hell
2206,17,Working For The Knife,Mitski,Laurel Hell
2206,18,Silk Chiffon,"MUNA, Phoebe Bridgers",MUNA
2206,19,This Tornado Loves You,Neko Case,Middle Cyclone
2206,20,Late Night,ODESZA,A Moment Apart
2206,21,Survivor's Guilt,"Saba, G Herbo",Few Good Things
2206,22,How Long,Tove Lo,Dirt Femme
2206,23,Most Men,Amber Mark,Three Dimensions Deep
2206,24,Poet,Bastille,All This Bad Blood
2206,25,What The Water Gave Me,Florence + The Machine,Ceremonials
2206,26,"I am not a woman, I'm a god",Halsey,If I Can't Have Love I Want Power
2206,27,Guilt Trip,Kanye West,Yeezus
2206,28,Introvert,Little Simz,Sometimes I Might Be Introvert
2206,29,Chaeri,Magdalena Bay,Mercurial World
2206,30,Dingga,MAMAMOO,TRAVEL
2206,31,The Only Heartbreaker,Mitski,Laurel Hell
2206,32,Succession (Main Title Theme) Extended Intro Version,Nicholas Britell,Succession: Season 2 
2206,33,deja vu,Olivia Rodrigo,SOUR
2206,34,Zimzalabim,Red Velvet,The ReVe Festival Day 1
2206,35,Valentine,Snail Mail,Valentine
2206,36,Elephant,Tame Impala,Lonerism
2206,37,Bouncin,Tinashe,333
2206,38,Undo (Back To My Heart),"Tinashe, Wax Motif",333
2206,39,Fluffy,Wolf Alice,My Love Is Cool
2206,40,Giant Peach,Wolf Alice,My Love Is Cool
2206,41,How Can I Make It OK?,Wolf Alice,Blue Weekend
2206,42,HANN (Alone),(G)I-DLE,
2206,43,Sad Girlz Luv Money (Remix),"Amaarae, Moliy, Kali Uchis",
2206,44,Foreign Things,Amber Mark,Three Dimensions Deep
2206,45,meant2b,Aminé,TWOPOINTFIVE
2206,46,better off,Ariana Grande,Sweetener
2206,47,goodnight n go,Ariana Grande,Sweetener
2206,48,in my head,Ariana Grande,Sweetener
2206,49,Love Me Harder,"Ariana Grande, The Weeknd",Sweetener
2206,50,R.E.M.,Ariana Grande,Sweetener
2207,1,Too Dead Inside,yeule,Glitch Princess
2207,2,Naturally,Tinashe,333
2207,3,Glory,Snail Mail,Valentine
2207,4,Madonna,Snail Mail,Valentine
2207,5,Sex,The 1975,The 1975
2207,6,Neighbors Know My Name,2 Chainz,Dope Don't Sell Itself
2207,7,Girl,Jamie xx,In Colour
2207,8,Fearmonger,"Saba, Daoud",Few Good Things
2207,9,Robbers,The 1975,The 1975
2207,10,Rollin',Brave Girls,Rollin'
2207,11,Want U Back,Cher Lloyd,Sticks + Stones
2207,12,LOVE BOMB,fromis_9,From.9
2207,13,The Reeling,Passion Pit,Manners
2207,14,Secret,"Raveena, Vince Staples",Asha's Awakening
2207,15,Zimzalabim,Red Velvet,The Reve Festival Day 1
2207,16,Forever (Sailing),Snail Mail,Valentine
2207,17,Feels Good to Be High,WALK THE MOON,What If Nothing
2207,18,Gospel for a New Century,Yves Tumor,Heaven to a Tortured Mind
